,i_max,width,treatment,mouse,vessel_type,vessel,region_in_vessel,profile,repetition,y_bin_width,depth,rbc_flow,source
1371,79.416259765625,0.559278003954498,Enzyme,20230510,c,6.0,1,0,1,1.0500000000000005,85.2,yes,../20230510_mouseb6_vtypc_loc6_roi1_rep1_notedepth85-2_PRE.nc
1372,67.91753387451172,0.6242360361018502,Enzyme,20230510,c,6.0,1,1,1,0.5499999999999998,85.2,yes,../20230510_mouseb6_vtypc_loc6_roi1_rep1_notedepth85-2_PRE.nc
1373,68.23633575439453,0.4871118650084671,Enzyme,20230510,c,6.0,1,2,1,0.6000000000000005,85.2,yes,../20230510_mouseb6_vtypc_loc6_roi1_rep1_notedepth85-2_PRE.nc
1374,86.24369812011719,0.5161586321242648,Enzyme,20230510,c,6.0,1,3,1,0.5999999999999996,85.2,yes,../20230510_mouseb6_vtypc_loc6_roi1_rep1_notedepth85-2_PRE.nc
1375,73.90113067626953,0.4866700789522085,Enzyme,20230510,c,6.0,1,4,1,0.6000000000000005,85.2,yes,../20230510_mouseb6_vtypc_loc6_roi1_rep1_notedepth85-2_PRE.nc
1376,104.04630279541016,0.5615353474969993,Enzyme,20230510,c,6.0,1,5,1,0.6999999999999993,85.2,yes,../20230510_mouseb6_vtypc_loc6_roi1_rep1_notedepth85-2_PRE.nc
1377,32.666385650634766,0.5528106042131657,Enzyme,20230510,c,7.0,1,0,1,2.8,126.0,no,../20230510_mouseb6_vtypc_loc7_roi1_rep1_notedepth126-0_PRE.nc
1378,24.82005500793457,0.5825011052586433,Enzyme,20230510,c,7.0,1,1,1,2.0,126.0,no,../20230510_mouseb6_vtypc_loc7_roi1_rep1_notedepth126-0_PRE.nc
1379,22.47576141357422,0.422606389573211,Enzyme,20230510,c,7.0,1,2,1,2.0,126.0,no,../20230510_mouseb6_vtypc_loc7_roi1_rep1_notedepth126-0_PRE.nc
1380,24.44803047180176,0.5194258046017133,Enzyme,20230510,c,7.0,1,3,1,6.0,126.0,no,../20230510_mouseb6_vtypc_loc7_roi1_rep1_notedepth126-0_PRE.nc
1381,22.521804809570312,0.5181213357395293,Enzyme,20230510,c,7.0,1,4,1,5.0,126.0,no,../20230510_mouseb6_vtypc_loc7_roi1_rep1_notedepth126-0_PRE.nc
1382,66.99358367919922,0.7674377965958605,Enzyme,20230510,pv,1.0,1,0,1,1.1709999999999994,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1383,59.57163619995117,0.6977315712981778,Enzyme,20230510,pv,1.0,1,1,1,1.9000000000000004,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1384,75.46326446533203,0.6749431180657268,Enzyme,20230510,pv,1.0,1,2,1,1.0,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1385,140.83511352539062,0.6845115594645357,Enzyme,20230510,pv,1.0,1,3,1,0.7000000000000011,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1386,98.35314178466795,0.6747342648016641,Enzyme,20230510,pv,1.0,1,4,1,2.3,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1387,83.79906463623047,0.6429939683958636,Enzyme,20230510,pv,1.0,1,5,1,1.2000000000000002,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1388,57.64277648925781,0.5040686500636333,Enzyme,20230510,pv,1.0,2,0,1,2.7,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi2_rep1_PRE.nc
1389,50.982120513916016,0.5405638077148822,Enzyme,20230510,pv,1.0,2,1,1,0.7999999999999998,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi2_rep1_PRE.nc
1390,64.97132110595703,0.5958327320997476,Enzyme,20230510,pv,1.0,3,0,1,1.7999999999999998,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi3_rep1_PRE.nc
1391,47.21548080444336,0.7499957811365654,Enzyme,20230510,pv,1.0,3,1,1,3.4000000000000004,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi3_rep1_PRE.nc
1392,34.85250473022461,0.4840850381584545,Enzyme,20230510,pv,1.0,4,0,1,1.7000000000000002,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi4_rep1_PRE.nc
1393,36.5692253112793,0.5869578715459234,Enzyme,20230510,pv,1.0,4,1,1,1.5,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi4_rep1_PRE.nc
1394,41.281192779541016,0.6161909595168353,Enzyme,20230510,pv,1.0,4,2,1,1.1999999999999993,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi4_rep1_PRE.nc
1395,62.01532745361328,0.6188710224652993,Enzyme,20230510,pv,1.0,5,0,1,1.5,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi5_rep1_PRE.nc
1396,48.62276840209961,0.6995221893089756,Enzyme,20230510,pv,1.0,5,1,1,1.9000000000000004,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi5_rep1_PRE.nc
1397,59.31106185913086,0.5592240746015236,Enzyme,20230510,pv,1.0,5,2,1,1.299999999999999,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi5_rep1_PRE.nc
1398,82.6573715209961,0.5408973039284888,Enzyme,20230510,pv,1.0,5,3,1,1.0,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi5_rep1_PRE.nc
1399,61.38710403442383,0.6434508087975175,Enzyme,20230510,pv,1.0,5,4,1,1.8000000000000007,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi5_rep1_PRE.nc
1400,71.39274597167969,0.5198449859016243,Enzyme,20230510,pv,1.0,6,0,1,0.6000000000000001,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi6_rep1_PRE.nc
1401,66.1601333618164,0.4691630091610541,Enzyme,20230510,pv,1.0,6,1,1,0.8999999999999999,0.0,yes,../20230510_mouseb6_vtyppv_loc1_roi6_rep1_PRE.nc
1402,61.19823455810547,0.4974102173586825,Enzyme,20230511,c,1.0,1,0,1,2.2,17.2,no,../20230511_mouseb6_vtypc_loc1_roi1_rep1_notedepth17-2_PRE.nc
1403,72.15000915527344,0.6796977216865336,Enzyme,20230511,c,1.0,1,1,1,0.5,17.2,no,../20230511_mouseb6_vtypc_loc1_roi1_rep1_notedepth17-2_PRE.nc
1404,71.18335723876953,0.6056358614508603,Enzyme,20230511,c,1.0,1,2,1,1.9000000000000004,17.2,no,../20230511_mouseb6_vtypc_loc1_roi1_rep1_notedepth17-2_PRE.nc
1405,68.70197296142578,0.6235071635361074,Enzyme,20230511,c,1.0,1,3,1,1.6999999999999993,17.2,no,../20230511_mouseb6_vtypc_loc1_roi1_rep1_notedepth17-2_PRE.nc
1406,81.97718048095703,0.6402896365034998,Enzyme,20230511,c,1.0,1,4,1,1.5,17.2,no,../20230511_mouseb6_vtypc_loc1_roi1_rep1_notedepth17-2_PRE.nc
1407,75.69368743896484,0.6858594320983933,Enzyme,20230511,c,1.0,1,5,1,0.6999999999999993,17.2,no,../20230511_mouseb6_vtypc_loc1_roi1_rep1_notedepth17-2_PRE.nc
1408,450.4280090332031,0.5322767005570554,Enzyme,20230511,c,3.0,1,0,1,0.9000000000000004,47.4,no,../20230511_mouseb6_vtypc_loc3_roi1_rep1_notedepth47-4-brightlabeling_PRE.nc
1409,458.76171875,0.4642011750810297,Enzyme,20230511,c,3.0,1,1,1,0.4000000000000003,47.4,no,../20230511_mouseb6_vtypc_loc3_roi1_rep1_notedepth47-4-brightlabeling_PRE.nc
1410,351.8216857910156,0.5684840771736148,Enzyme,20230511,c,3.0,1,2,1,1.5,47.4,no,../20230511_mouseb6_vtypc_loc3_roi1_rep1_notedepth47-4-brightlabeling_PRE.nc
1411,344.00604248046875,0.5448587443701562,Enzyme,20230511,c,3.0,1,3,1,1.6000000000000014,47.4,no,../20230511_mouseb6_vtypc_loc3_roi1_rep1_notedepth47-4-brightlabeling_PRE.nc
1412,409.48779296875,0.5689090663586214,Enzyme,20230511,c,3.0,1,4,1,1.3999999999999986,47.4,no,../20230511_mouseb6_vtypc_loc3_roi1_rep1_notedepth47-4-brightlabeling_PRE.nc
1413,84.10913848876953,0.5349797387370003,Enzyme,20230511,c,4.0,1,0,1,1.5000000000000009,76.8,no,../20230511_mouseb6_vtypc_loc4_roi1_rep1_notedepth76-8-cellsstuck_PRE.nc
1414,88.19093322753906,0.4624417673545906,Enzyme,20230511,c,4.0,1,1,1,1.8999999999999984,76.8,no,../20230511_mouseb6_vtypc_loc4_roi1_rep1_notedepth76-8-cellsstuck_PRE.nc
1415,27.60918617248535,0.7540003790065377,Enzyme,20230511,c,5.0,1,0,1,2.5,91.4,yes,../20230511_mouseb6_vtypc_loc5_roi1_rep1_notedepth91-4_PRE.nc
1416,21.828351974487305,0.5263708294126861,Enzyme,20230511,c,5.0,1,1,1,3.6000000000000005,91.4,yes,../20230511_mouseb6_vtypc_loc5_roi1_rep1_notedepth91-4_PRE.nc
1417,24.897016525268555,0.6287671263505494,Enzyme,20230511,c,5.0,1,2,1,5.699999999999999,91.4,yes,../20230511_mouseb6_vtypc_loc5_roi1_rep1_notedepth91-4_PRE.nc
1418,27.892820358276367,0.6760267902463255,Enzyme,20230511,c,5.0,1,3,1,2.5,91.4,yes,../20230511_mouseb6_vtypc_loc5_roi1_rep1_notedepth91-4_PRE.nc
1419,27.09630012512207,0.5050993162572155,Enzyme,20230511,c,5.0,1,4,1,1.7999999999999998,91.4,yes,../20230511_mouseb6_vtypc_loc5_roi1_rep1_notedepth91-4_PRE.nc
1420,23.14422035217285,0.7191793584184865,Enzyme,20230511,c,5.0,1,5,1,5.0,91.4,yes,../20230511_mouseb6_vtypc_loc5_roi1_rep1_notedepth91-4_PRE.nc
1421,70.45487976074219,0.5192176858406139,Enzyme,20230511,c,6.0,1,0,1,1.6999999999999993,97.0,yes,../20230511_mouseb6_vtypc_loc6_roi1_rep1_notedepth97_PRE.nc
1422,74.13551330566406,0.5674925993890909,Enzyme,20230511,c,6.0,1,1,1,1.3000000000000007,97.0,yes,../20230511_mouseb6_vtypc_loc6_roi1_rep1_notedepth97_PRE.nc
1423,40.1534538269043,0.6308213310420712,Enzyme,20230511,c,7.0,1,0,1,3.3,90.0,yes,../20230511_mouseb6_vtypc_loc7_roi1_rep1_notedepth90_PRE.nc
1424,35.99057388305664,0.657132840549199,Enzyme,20230511,c,7.0,1,1,1,3.8,90.0,yes,../20230511_mouseb6_vtypc_loc7_roi1_rep1_notedepth90_PRE.nc
1425,64.84725189208984,0.5636061895472082,Enzyme,20230511,c,7.0,1,2,1,2.0,90.0,yes,../20230511_mouseb6_vtypc_loc7_roi1_rep1_notedepth90_PRE.nc
1426,48.56158065795898,0.5124254042920757,Enzyme,20230511,c,7.0,1,3,1,2.0,90.0,yes,../20230511_mouseb6_vtypc_loc7_roi1_rep1_notedepth90_PRE.nc
1427,87.28227233886719,0.4580038362094853,Enzyme,20230511,c,7.0,1,4,1,0.8000000000000007,90.0,yes,../20230511_mouseb6_vtypc_loc7_roi1_rep1_notedepth90_PRE.nc
1428,73.05882263183594,0.5841666489216735,Enzyme,20230511,c,7.0,1,5,1,0.6999999999999993,90.0,yes,../20230511_mouseb6_vtypc_loc7_roi1_rep1_notedepth90_PRE.nc
1429,47.64291000366211,0.64517433417749,Enzyme,20230511,pv,1.0,1,0,1,1.2,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1430,41.45915985107422,0.528292007833409,Enzyme,20230511,pv,1.0,1,1,1,0.8000000000000003,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1431,35.0129508972168,0.6640313940497542,Enzyme,20230511,pv,1.0,1,2,1,1.2000000000000002,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1432,38.6526985168457,0.6923964776391305,Enzyme,20230511,pv,1.0,1,3,1,0.8999999999999995,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1433,40.177337646484375,0.6604034465213697,Enzyme,20230511,pv,1.0,1,4,1,2.2,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1434,41.26451110839844,0.7847803261496029,Enzyme,20230511,pv,1.0,1,5,1,1.5,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1435,35.917579650878906,1.0049750956473318,Enzyme,20230511,pv,1.0,1,6,1,1.5,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1436,54.90914916992188,0.7367013320107674,Enzyme,20230511,pv,1.0,2,0,1,0.9000000000000001,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi2_rep1_PRE.nc
1437,76.05326080322266,0.6100200276975443,Enzyme,20230511,pv,1.0,2,1,1,1.9,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi2_rep1_PRE.nc
1438,67.85955047607422,0.6380009409395946,Enzyme,20230511,pv,1.0,2,2,1,0.7999999999999998,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi2_rep1_PRE.nc
1439,57.55546951293945,0.5140509223011485,Enzyme,20230511,pv,1.0,2,3,1,1.3000000000000007,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi2_rep1_PRE.nc
1440,63.489967346191406,0.6963031281791814,Enzyme,20230511,pv,1.0,3,0,1,2.0,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi3_rep1_PRE.nc
1441,65.59557342529297,0.6642045366879685,Enzyme,20230511,pv,1.0,3,1,1,2.1999999999999997,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi3_rep1_PRE.nc
1442,54.83810806274414,0.7255995677312654,Enzyme,20230511,pv,1.0,3,2,1,2.1000000000000014,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi3_rep1_PRE.nc
1443,46.025840759277344,0.8939007401327395,Enzyme,20230511,pv,1.0,4,0,1,1.5,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi4_rep1_PRE.nc
1444,44.291786193847656,0.7881417808036204,Enzyme,20230511,pv,1.0,4,1,1,3.0,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi4_rep1_PRE.nc
1445,41.00390625,0.78794453921466,Enzyme,20230511,pv,1.0,6,0,1,2.0,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi6_rep1_PRE.nc
1446,41.84139633178711,0.7641295716738128,Enzyme,20230511,pv,1.0,6,1,1,2.0,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi6_rep1_PRE.nc
1447,40.93803024291992,0.5980530264596204,Enzyme,20230511,pv,1.0,6,2,1,1.5,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi6_rep1_PRE.nc
1448,46.1403923034668,0.8609395093654335,Enzyme,20230511,pv,1.0,6,3,1,3.4000000000000004,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi6_rep1_PRE.nc
1449,48.04903411865234,0.608587856843176,Enzyme,20230511,pv,1.0,7,0,1,1.7,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi7_rep1_PRE.nc
1450,57.75993347167969,0.6511649237025381,Enzyme,20230511,pv,1.0,7,1,1,1.4,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi7_rep1_PRE.nc
1451,36.60538101196289,0.5947118000684224,Enzyme,20230511,pv,1.0,7,2,1,2.1,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi7_rep1_PRE.nc
1452,46.47093200683594,0.6523282817684475,Enzyme,20230511,pv,1.0,7,3,1,3.7,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi7_rep1_PRE.nc
1453,38.00870132446289,0.5735843626952146,Enzyme,20230511,pv,1.0,7,4,1,1.6999999999999993,0.0,yes,../20230511_mouseb6_vtyppv_loc1_roi7_rep1_PRE.nc
1454,56.33629608154297,0.6540852998711877,Saline,20230512,c,1.0,1,0,1,1.0999999999999996,,yes,../20230512_mouseb6_vtypc_loc1_roi1_rep1_PRE.nc
1455,61.903133392333984,0.5676361929860647,Saline,20230512,c,1.0,1,1,1,0.8000000000000007,,yes,../20230512_mouseb6_vtypc_loc1_roi1_rep1_PRE.nc
1456,47.84622573852539,0.5129204496850548,Saline,20230512,c,1.0,1,0,1,0.7999999999999998,,yes,../20230512_mouseb6_vtypc_loc2_roi1_rep1_notesamecap-as-loc1_PRE.nc
1457,56.81078338623047,0.4774414276020167,Saline,20230512,c,1.0,1,1,1,1.1999999999999993,,yes,../20230512_mouseb6_vtypc_loc2_roi1_rep1_notesamecap-as-loc1_PRE.nc
1458,72.912353515625,0.4989676583502387,Saline,20230512,c,1.0,1,2,1,0.7999999999999998,,yes,../20230512_mouseb6_vtypc_loc2_roi1_rep1_notesamecap-as-loc1_PRE.nc
1459,76.13430786132812,0.646143230756639,Saline,20230512,c,1.0,1,3,1,0.5999999999999996,,yes,../20230512_mouseb6_vtypc_loc2_roi1_rep1_notesamecap-as-loc1_PRE.nc
1460,88.3665542602539,0.584249784151325,Saline,20230512,c,1.0,1,4,1,0.6000000000000014,,yes,../20230512_mouseb6_vtypc_loc2_roi1_rep1_notesamecap-as-loc1_PRE.nc
1461,138.66641235351562,0.5345251635859238,Saline,20230512,c,3.0,1,0,1,3.0,,no,../20230512_mouseb6_vtypc_loc3_roi1_rep1_PRE.nc
1462,120.57003021240234,0.4908015253675977,Saline,20230512,c,3.0,1,1,1,2.0,,no,../20230512_mouseb6_vtypc_loc3_roi1_rep1_PRE.nc
1463,141.12498474121094,0.5264429561886939,Saline,20230512,c,3.0,1,2,1,2.0,,no,../20230512_mouseb6_vtypc_loc3_roi1_rep1_PRE.nc
1464,110.90113830566406,0.4431723465045039,Saline,20230512,c,3.0,1,3,1,1.1999999999999993,,no,../20230512_mouseb6_vtypc_loc3_roi1_rep1_PRE.nc
1465,128.7376708984375,0.4787191092153584,Saline,20230512,c,3.0,1,4,1,1.8000000000000007,,no,../20230512_mouseb6_vtypc_loc3_roi1_rep1_PRE.nc
1466,123.62627410888672,0.4896674823531199,Saline,20230512,c,3.0,1,5,1,0.6999999999999993,,no,../20230512_mouseb6_vtypc_loc3_roi1_rep1_PRE.nc
1467,117.55486297607422,0.47967580878543,Saline,20230512,c,3.0,1,6,1,1.2,,no,../20230512_mouseb6_vtypc_loc3_roi1_rep1_PRE.nc
1468,126.38639068603516,0.5190229682241068,Saline,20230512,c,3.0,1,7,1,1.2999999999999998,,no,../20230512_mouseb6_vtypc_loc3_roi1_rep1_PRE.nc
1469,152.43478393554688,0.4413783966682523,Saline,20230512,c,3.0,1,8,1,0.8999999999999999,,no,../20230512_mouseb6_vtypc_loc3_roi1_rep1_PRE.nc
1470,126.11579132080078,0.4827124050856106,Saline,20230512,c,3.0,1,9,1,1.2000000000000002,,no,../20230512_mouseb6_vtypc_loc3_roi1_rep1_PRE.nc
1471,139.54180908203125,0.435214304381418,Saline,20230512,c,3.0,1,10,1,1.0000000000000009,,no,../20230512_mouseb6_vtypc_loc3_roi1_rep1_PRE.nc
1472,102.91399383544922,0.5467703109463642,Saline,20230512,c,3.0,1,11,1,1.3000000000000007,,no,../20230512_mouseb6_vtypc_loc3_roi1_rep1_PRE.nc
1473,114.52043914794922,0.5295076209533782,Saline,20230512,c,3.0,1,12,1,0.8999999999999986,,no,../20230512_mouseb6_vtypc_loc3_roi1_rep1_PRE.nc
1474,43.811065673828125,0.5083277811327989,Saline,20230512,c,4.0,1,0,1,4.0,,yes,../20230512_mouseb6_vtypc_loc4_roi1_rep1_PRE.nc
1475,46.45405197143555,0.5432094179786411,Saline,20230512,c,4.0,1,1,1,1.5,,yes,../20230512_mouseb6_vtypc_loc4_roi1_rep1_PRE.nc
1476,43.004486083984375,0.5022687071307192,Saline,20230512,c,4.0,1,2,1,1.3000000000000007,,yes,../20230512_mouseb6_vtypc_loc4_roi1_rep1_PRE.nc
1477,40.7126579284668,0.578838685429151,Saline,20230512,c,4.0,1,3,1,1.4,,yes,../20230512_mouseb6_vtypc_loc4_roi1_rep1_PRE.nc
1478,50.44531631469727,0.5099215490049964,Saline,20230512,c,4.0,1,4,1,2.0,,yes,../20230512_mouseb6_vtypc_loc4_roi1_rep1_PRE.nc
1479,39.67284393310547,0.7037428347640002,Saline,20230512,c,4.0,1,5,1,3.0,,yes,../20230512_mouseb6_vtypc_loc4_roi1_rep1_PRE.nc
1480,144.09617614746094,0.5810433482951982,Saline,20230512,c,6.0,1,0,1,0.7999999999999998,,no,../20230512_mouseb6_vtypc_loc6_roi1_rep1_PRE.nc
1481,130.28067016601562,0.6063197583084516,Saline,20230512,c,6.0,1,1,1,1.4000000000000004,,no,../20230512_mouseb6_vtypc_loc6_roi1_rep1_PRE.nc
1482,215.684326171875,0.5552888502704398,Saline,20230512,c,6.0,1,2,1,1.5999999999999996,,no,../20230512_mouseb6_vtypc_loc6_roi1_rep1_PRE.nc
1483,155.4993438720703,0.5070495850261292,Saline,20230512,c,6.0,1,3,1,1.0,,no,../20230512_mouseb6_vtypc_loc6_roi1_rep1_PRE.nc
1484,158.54222106933594,0.4832305091241107,Saline,20230512,c,6.0,1,4,1,1.5999999999999996,,no,../20230512_mouseb6_vtypc_loc6_roi1_rep1_PRE.nc
1485,110.28177642822266,0.5841788874810661,Saline,20230512,c,6.0,1,5,1,1.0,,no,../20230512_mouseb6_vtypc_loc6_roi1_rep1_PRE.nc
1486,50.2921142578125,0.6190771535217792,Saline,20230512,c,6.0,1,6,1,3.299999999999999,,no,../20230512_mouseb6_vtypc_loc6_roi1_rep1_PRE.nc
1487,77.50080108642578,0.6340414286374916,Saline,20230512,c,6.0,1,7,1,1.8000000000000007,,no,../20230512_mouseb6_vtypc_loc6_roi1_rep1_PRE.nc
1488,63.75492477416992,0.5107987779527079,Saline,20230512,c,6.0,1,8,1,1.3000000000000007,,no,../20230512_mouseb6_vtypc_loc6_roi1_rep1_PRE.nc
1489,55.486907958984375,0.5055784171299642,Saline,20230512,c,7.0,1,0,1,2.8,,no,../20230512_mouseb6_vtypc_loc7_roi1_rep1_PRE.nc
1490,64.45631408691406,0.5296698461272324,Saline,20230512,c,7.0,1,1,1,3.1999999999999997,,no,../20230512_mouseb6_vtypc_loc7_roi1_rep1_PRE.nc
1491,69.57069396972656,0.5573798547289215,Saline,20230512,c,7.0,1,2,1,1.5,,no,../20230512_mouseb6_vtypc_loc7_roi1_rep1_PRE.nc
1492,89.9826431274414,0.5365503588404827,Saline,20230512,c,7.0,1,3,1,0.5999999999999999,,no,../20230512_mouseb6_vtypc_loc7_roi1_rep1_PRE.nc
1493,53.003517150878906,0.6370584673073658,Saline,20230512,c,7.0,1,4,1,1.2000000000000002,,no,../20230512_mouseb6_vtypc_loc7_roi1_rep1_PRE.nc
1494,52.424896240234375,0.5351847686625142,Saline,20230512,c,7.0,1,5,1,2.5,,no,../20230512_mouseb6_vtypc_loc7_roi1_rep1_PRE.nc
1495,66.15824890136719,0.5245460964603268,Saline,20230512,c,7.0,1,6,1,2.0,,no,../20230512_mouseb6_vtypc_loc7_roi1_rep1_PRE.nc
1496,59.68564987182617,0.6410121120321435,Saline,20230512,c,7.0,1,7,1,2.6,,no,../20230512_mouseb6_vtypc_loc7_roi1_rep1_PRE.nc
1497,58.32099914550781,0.8336694249726904,Saline,20230512,pv,1.0,1,0,1,1.5,0.0,yes,../20230512_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1498,51.85966873168945,0.7229910881083903,Saline,20230512,pv,1.0,1,1,1,1.5,0.0,yes,../20230512_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1499,60.09033203125,0.46338499383587,Saline,20230512,pv,1.0,1,2,1,1.8999999999999984,0.0,yes,../20230512_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1500,72.57164764404297,0.6477829208302808,Saline,20230512,pv,1.0,1,3,1,1.0999999999999996,0.0,yes,../20230512_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
1501,61.176231384277344,0.5971687864095845,Saline,20230512,pv,1.0,2,0,1,2.8,0.0,yes,../20230512_mouseb6_vtyppv_loc1_roi2_rep1_PRE.nc
1502,50.32408905029297,0.5008864066447707,Saline,20230512,pv,1.0,2,1,1,0.9000000000000004,0.0,yes,../20230512_mouseb6_vtyppv_loc1_roi2_rep1_PRE.nc
1503,65.10897827148438,0.690733464112089,Saline,20230512,pv,1.0,2,2,1,1.0,0.0,yes,../20230512_mouseb6_vtyppv_loc1_roi2_rep1_PRE.nc
1504,64.72718048095703,0.740302053419688,Saline,20230512,pv,1.0,2,3,1,3.0,0.0,yes,../20230512_mouseb6_vtyppv_loc1_roi2_rep1_PRE.nc
1505,43.87406539916992,0.6131133771086184,Saline,20230512,pv,1.0,4,0,1,1.7999999999999998,0.0,yes,../20230512_mouseb6_vtyppv_loc1_roi4_rep1_PRE.nc
1506,43.80303192138672,0.7837864770360206,Saline,20230512,pv,1.0,4,1,1,2.0,0.0,yes,../20230512_mouseb6_vtyppv_loc1_roi4_rep1_PRE.nc
1507,43.71685791015625,0.5496587585378592,Saline,20230512,pv,1.0,4,2,1,2.6999999999999997,0.0,yes,../20230512_mouseb6_vtyppv_loc1_roi4_rep1_PRE.nc
1508,42.72487258911133,0.5016217970296974,Saline,20230512,pv,1.0,4,3,1,3.0,0.0,yes,../20230512_mouseb6_vtyppv_loc1_roi4_rep1_PRE.nc
1509,47.19593048095703,0.6951752901312034,Saline,20230512,pv,1.0,6,0,1,1.9000000000000004,0.0,yes,../20230512_mouseb6_vtyppv_loc1_roi6_rep1_PRE.nc
1510,90.94505310058594,0.5411492525793626,Saline,20230513,c,1.0,1,0,1,1.2000000000000002,,yes,../20230512_mouseb6_vtypc_loc1_roi1_rep1_PRE.nc
1511,56.59662628173828,0.6968656326157046,Saline,20230513,c,1.0,1,1,1,1.2000000000000002,,yes,../20230512_mouseb6_vtypc_loc1_roi1_rep1_PRE.nc
1512,73.99375915527344,0.4706199305839558,Saline,20230513,c,3.0,1,0,1,1.5,,yes,../20230512_mouseb6_vtypc_loc3_roi1_rep1_PRE.nc
1513,62.14533996582031,0.5310169989294096,Saline,20230513,c,3.0,1,1,1,1.5,,yes,../20230512_mouseb6_vtypc_loc3_roi1_rep1_PRE.nc
1514,62.225284576416016,0.4526006327660568,Saline,20230513,c,6.0,1,0,1,1.0,91.8,yes,../20230512_mouseb6_vtypc_loc6_roi1_rep1_notedepth-91-8_PRE.nc
1515,51.41944885253906,0.5947176593689569,Saline,20230513,c,6.0,1,1,1,1.0,91.8,yes,../20230512_mouseb6_vtypc_loc6_roi1_rep1_notedepth-91-8_PRE.nc
1516,56.67555618286133,0.5286251133665445,Saline,20230513,c,7.0,1,0,1,1.0,95.0,no,../20230512_mouseb6_vtypc_loc7_roi1_rep1_notedepth-95-0_PRE.nc
1517,60.89421081542969,0.5178883032423656,Saline,20230513,c,7.0,1,1,1,1.2000000000000002,95.0,no,../20230512_mouseb6_vtypc_loc7_roi1_rep1_notedepth-95-0_PRE.nc
1518,82.31741333007812,0.5091634748198999,Saline,20230513,c,7.0,1,2,1,0.7999999999999998,95.0,no,../20230512_mouseb6_vtypc_loc7_roi1_rep1_notedepth-95-0_PRE.nc
1519,79.82235717773438,0.4780114289653667,Saline,20230513,c,7.0,1,3,1,1.6000000000000003,95.0,no,../20230512_mouseb6_vtypc_loc7_roi1_rep1_notedepth-95-0_PRE.nc
1520,69.48153686523438,0.4533424291717551,Saline,20230513,c,7.0,1,4,1,0.8999999999999995,95.0,no,../20230512_mouseb6_vtypc_loc7_roi1_rep1_notedepth-95-0_PRE.nc
1521,65.24221801757812,0.6889432467240599,Saline,20230513,pv,1.0,1,0,1,1.5,0.0,yes,../20230512_mouseb6_vtyppv_loc1_roi1_rep1_PRE.nc
