,mouse,image,profile,vessel_type,vessel,region_in_vessel,repetition,i_max,width,depth,rbc_flow,y_bin_width,treatment
1685,20230526,5.0,1,c,4.0,1,1,27.063594818115234,0.3963992265708391,63.8,yes,0.7999999999999989,Enzyme
1686,20230526,5.0,2,c,4.0,1,1,35.8446159362793,0.617208486468094,63.8,yes,0.8999999999999995,Enzyme
1687,20230526,5.0,3,c,4.0,1,1,26.65132522583008,0.6830250406295075,63.8,yes,0.8999999999999995,Enzyme
1688,20230526,6.0,0,pv,2.0,1,2,24.264184951782227,0.8784691352479435,0.0,,2.0,Enzyme
1689,20230526,6.0,1,pv,2.0,1,2,30.13933563232422,0.6776512502638123,0.0,,1.0,Enzyme
1690,20230526,6.0,2,pv,2.0,1,2,37.94644927978516,0.7231286407706392,0.0,,0.5999999999999996,Enzyme
1691,20230526,6.0,3,pv,2.0,1,2,33.59123611450195,0.5840764652127532,0.0,,1.9000000000000004,Enzyme
1692,20230526,6.0,4,pv,2.0,1,2,31.549440383911133,0.4994201090924157,0.0,,3.0,Enzyme
1693,20230526,6.0,5,pv,2.0,1,2,42.05698776245117,0.5211889605596589,0.0,,1.5,Enzyme
1694,20230527,8.0,0,c,2.0,1,1,89.62373352050781,0.5534512349160465,79.6,yes,0.9,Enzyme
1695,20230527,8.0,1,c,2.0,1,1,60.92021560668945,0.5912082020856531,79.6,yes,0.8,Enzyme
1696,20230527,8.0,2,c,2.0,1,1,67.90123748779297,0.5371786716027742,79.6,yes,1.1,Enzyme
1697,20230527,8.0,3,c,2.0,1,1,88.77095794677734,0.6239262929499159,79.6,yes,1.0999999999999996,Enzyme
1698,20230527,8.0,4,c,2.0,1,1,106.46058654785156,0.7686086404833148,79.6,yes,1.0999999999999996,Enzyme
1699,20230527,9.0,0,c,3.0,1,1,162.12449645996094,0.5911818856913502,49.4,yes,0.8,Enzyme
1700,20230527,9.0,1,c,3.0,1,1,140.10946655273438,0.6397733092662268,49.4,yes,1.7,Enzyme
1701,20230527,9.0,2,c,3.0,1,1,105.17861938476562,0.8055342740867921,49.4,yes,1.2,Enzyme
1702,20230527,10.0,0,pv,1.0,1,1,70.65634155273438,0.5845495754472818,0.0,,1.0,Enzyme
1703,20230527,10.0,1,pv,1.0,1,1,53.372318267822266,0.8760808500743185,0.0,,2.0,Enzyme
1704,20230527,10.0,2,pv,1.0,1,1,64.46272277832031,0.7840948145905351,0.0,,1.5,Enzyme
1705,20230527,10.0,3,pv,1.0,1,1,53.3759651184082,0.8750523336773774,0.0,,2.6999999999999997,Enzyme
1706,20230527,11.0,0,pv,1.0,2,1,83.47493743896484,0.7605439726963859,0.0,,0.7999999999999998,Enzyme
1707,20230527,11.0,1,pv,1.0,2,1,74.15796661376953,0.5746280772338146,0.0,,0.7000000000000002,Enzyme
1708,20230527,12.0,0,pv,1.0,3,1,77.35750579833984,0.5088126726159174,0.0,,1.1999999999999993,Enzyme
1709,20230527,12.0,1,pv,1.0,3,1,98.11774444580078,0.6546699158923239,0.0,,0.8000000000000007,Enzyme
1710,20230527,12.0,2,pv,1.0,3,1,82.82142639160156,0.6204965371203173,0.0,,1.0999999999999996,Enzyme
1711,20230527,13.0,0,pv,1.0,4,1,54.18206787109375,0.7423234467592774,0.0,,1.5,Enzyme
1712,20230527,13.0,1,pv,1.0,4,1,57.94685363769531,0.6427403296218444,0.0,,1.2000000000000002,Enzyme
1713,20230527,13.0,2,pv,1.0,4,1,40.84715270996094,0.8877930831765415,0.0,,1.4000000000000004,Enzyme
